3348,247,2017-01-05 18:47:09 UTC,BEZPODSTAWNE,512268934,LUKASZ,DABROWSKI
3349,168,2017-01-06 01:21:27 UTC,BEZPODSTAWNE,624196024,VOLODYMYR,ZALEWSKI
3350,98,2017-01-06 04:28:39 UTC,NISKI PRIORYTET,557936252,PRZEMYSLAW,GRABOWSKI
3351,111,2017-01-06 10:22:10 UTC,BEZPODSTAWNE,202877311,KAROL,PAWLOWSKI
3352,61,2017-01-06 13:16:32 UTC,STANDARDOWE,912904617,KONRAD,JASINSKI
3353,258,2017-01-06 18:27:30 UTC,NISKI PRIORYTET,958672464,KAMIL,KOWALCZYK
3354,290,2017-01-07 00:47:51 UTC,BEZPODSTAWNE,461616062,OLEKSANDR,RUTKOWSKI
3355,280,2017-01-07 03:17:34 UTC,STANDARDOWE,235675520,MARCIN,NOWAK
3356,87,2017-01-07 07:21:25 UTC,STANDARDOWE,474724045,LUKASZ,KOWALCZYK
3357,162,2017-01-07 11:26:21 UTC,BEZPODSTAWNE,417728658,ANDRZEJ,STEPIEN
3358,142,2017-01-07 14:59:47 UTC,NISKI PRIORYTET,534065233,RADOSLAW,WOZNIAK
3359,276,2017-01-07 20:40:01 UTC,PILNE,980733001,KRYSTIAN,KWIATKOWSKI
3360,159,2017-01-08 03:04:06 UTC,BEZPODSTAWNE,228590227,MARIUSZ,GRABOWSKI
3361,180,2017-01-08 06:49:13 UTC,NISKI PRIORYTET,772410620,TOMASZ,JANKOWSKI
3362,108,2017-01-08 09:16:00 UTC,BEZPODSTAWNE,976608086,RYSZARD,NOWAK
3363,103,2017-01-08 12:46:28 UTC,PILNE,357977361,KAMIL,ZAJAC
3364,122,2017-01-08 19:19:51 UTC,BEZPODSTAWNE,491800960,DARIUSZ,WISNIEWSKI
3365,126,2017-01-08 21:28:38 UTC,NISKI PRIORYTET,173987452,MIROSLAW,KUCHARSKI
3366,307,2017-01-09 00:41:26 UTC,BEZPODSTAWNE,182404388,VOLODYMYR,WOZNIAK
3367,165,2017-01-09 06:05:32 UTC,STANDARDOWE,872099578,DOMINIK,PIOTROWSKI
3368,68,2017-01-09 08:00:53 UTC,STANDARDOWE,187955950,JOZEF,BOROWSKI
3369,211,2017-01-09 11:50:52 UTC,BEZPODSTAWNE,703592659,EUGENIUSZ,BARAN
3370,68,2017-01-09 15:10:57 UTC,PILNE,103203013,FILIP,PIOTROWSKI
3371,69,2017-01-09 21:20:32 UTC,BEZPODSTAWNE,148476767,TOMASZ,WISNIEWSKI
3372,152,2017-01-09 23:52:40 UTC,STANDARDOWE,970289708,STANISLAW,KRUPA
3373,325,2017-01-10 02:42:41 UTC,STANDARDOWE,216674755,SZYMON,SZYMCZAK
3374,148,2017-01-10 07:01:44 UTC,STANDARDOWE,229325801,ZBIGNIEW,KACZMAREK
3375,116,2017-01-10 10:25:07 UTC,NISKI PRIORYTET,205999407,MARCIN,DUDEK
3376,28,2017-01-10 12:35:39 UTC,STANDARDOWE,466939737,KRZYSZTOF,ZIELINSKI
3377,271,2017-01-10 16:00:56 UTC,STANDARDOWE,162266376,LESZEK,MARCINIAK
3378,80,2017-01-10 20:17:47 UTC,NISKI PRIORYTET,208602705,MICHAL,WILK
3379,30,2017-01-11 01:55:02 UTC,NISKI PRIORYTET,666250424,JULIAN,SOKOLOWSKI
3380,297,2017-01-11 07:56:55 UTC,BEZPODSTAWNE,841212168,MARCIN,ZAJAC
3381,5,2017-01-11 09:46:33 UTC,STANDARDOWE,639235328,ROBERT,SZEWCZYK
3382,171,2017-01-11 13:02:45 UTC,BEZPODSTAWNE,263758929,HENRYK,WOZNIAK
3383,84,2017-01-11 17:38:15 UTC,BEZPODSTAWNE,201214601,TADEUSZ,NOWICKI
3384,24,2017-01-11 22:03:57 UTC,PILNE,161458988,RYSZARD,NOWAK
3385,76,2017-01-12 00:24:15 UTC,PILNE,655437204,ANTONI,WLODARCZYK
3386,83,2017-01-12 02:14:47 UTC,STANDARDOWE,650957331,MARIUSZ,ZAWADZKI
3387,95,2017-01-12 04:40:48 UTC,STANDARDOWE,122292372,JOZEF,WOJCIECHOWSKI
3388,169,2017-01-12 07:40:55 UTC,BEZPODSTAWNE,615977500,SLAWOMIR,NOWICKI
3389,97,2017-01-12 13:27:02 UTC,BEZPODSTAWNE,953348600,ADAM,WISNIEWSKI
3390,207,2017-01-12 15:15:35 UTC,PILNE,962458386,MATEUSZ,MACIEJEWSKI
3391,324,2017-01-12 19:05:34 UTC,STANDARDOWE,495935961,ARKADIUSZ,RUTKOWSKI
3392,108,2017-01-13 00:39:58 UTC,NISKI PRIORYTET,995533227,ZBIGNIEW,KRUPA
3393,315,2017-01-13 03:07:53 UTC,BEZPODSTAWNE,523996712,MARCIN,OSTROWSKI
3394,38,2017-01-13 09:44:39 UTC,BEZPODSTAWNE,956849312,ADAM,KUCHARSKI
3395,30,2017-01-13 12:55:32 UTC,KRYTYCZNE,404785933,KRZYSZTOF,NOWAK
3396,31,2017-01-13 17:51:16 UTC,STANDARDOWE,898962973,JAN,NOWAK
3397,98,2017-01-13 22:52:10 UTC,NISKI PRIORYTET,586407823,ZBIGNIEW,SZYMANSKI
3398,72,2017-01-14 01:17:50 UTC,PILNE,115601408,SEBASTIAN,MAZUREK
3399,277,2017-01-14 07:15:24 UTC,PILNE,242594880,PIOTR,KAZMIERCZAK
3400,71,2017-01-14 10:20:49 UTC,BEZPODSTAWNE,955608822,JAN,GAJEWSKI
3401,190,2017-01-14 12:03:14 UTC,BEZPODSTAWNE,929902029,FRANCISZEK,LIS
3402,295,2017-01-14 17:21:21 UTC,KRYTYCZNE,387621727,JACEK,WIECZOREK
3403,269,2017-01-14 20:21:42 UTC,STANDARDOWE,736085249,ZBIGNIEW,JAWORSKI
3404,168,2017-01-15 00:38:47 UTC,STANDARDOWE,470036420,PRZEMYSLAW,KAMINSKI
3405,224,2017-01-15 06:33:56 UTC,KRYTYCZNE,449218431,JAKUB,KACZMAREK
3406,93,2017-01-15 12:54:09 UTC,BEZPODSTAWNE,421498367,BOGDAN,JAWORSKI
3407,62,2017-01-15 19:12:19 UTC,BEZPODSTAWNE,602129300,LEON,PAWLAK
3408,77,2017-01-15 22:01:13 UTC,BEZPODSTAWNE,646374706,SZYMON,MICHALSKI
3409,253,2017-01-16 02:53:47 UTC,STANDARDOWE,150806967,BOGDAN,WOJCIK
3410,90,2017-01-16 06:21:15 UTC,NISKI PRIORYTET,999742628,MATEUSZ,DABROWSKI
3411,287,2017-01-16 10:06:42 UTC,NISKI PRIORYTET,437220519,GRZEGORZ,SZYMANSKI
3412,203,2017-01-16 13:05:05 UTC,BEZPODSTAWNE,602657800,LUKASZ,MARCINIAK
3413,55,2017-01-16 17:00:56 UTC,NISKI PRIORYTET,769870223,IRENEUSZ,WOJCIK
3414,298,2017-01-16 22:25:46 UTC,STANDARDOWE,592658184,JERZY,NOWAK
3415,21,2017-01-17 01:43:57 UTC,BEZPODSTAWNE,601480925,JACEK,NOWAK
3416,261,2017-01-17 06:11:35 UTC,PILNE,455080624,BARTOSZ,WROBLEWSKI
3417,184,2017-01-17 12:09:30 UTC,STANDARDOWE,940034802,MACIEJ,PIETRZAK
3418,191,2017-01-17 18:03:49 UTC,NISKI PRIORYTET,194303567,OLEKSANDR,WASILEWSKI
3419,202,2017-01-17 20:09:54 UTC,PILNE,933043280,LEON,LEWANDOWSKI
3420,186,2017-01-18 00:21:34 UTC,BEZPODSTAWNE,963183996,MILOSZ,JAWORSKI
3421,75,2017-01-18 04:02:53 UTC,STANDARDOWE,406388494,JOZEF,PIOTROWSKI
3422,128,2017-01-18 06:43:20 UTC,BEZPODSTAWNE,210591486,KAZIMIERZ,KRAWCZYK
3423,223,2017-01-18 12:03:09 UTC,PILNE,244485016,WOJCIECH,KOWALSKI
3424,278,2017-01-18 16:39:51 UTC,BEZPODSTAWNE,935604774,MICHAL,SADOWSKI
3425,171,2017-01-18 19:42:04 UTC,NISKI PRIORYTET,491120891,TOMASZ,KALINOWSKI
3426,311,2017-01-18 23:13:08 UTC,NISKI PRIORYTET,214815976,SYLWESTER,WOJCIECHOWSKI
3427,125,2017-01-19 01:21:57 UTC,NISKI PRIORYTET,624928760,RYSZARD,TOMASZEWSKI
3428,74,2017-01-19 03:07:19 UTC,BEZPODSTAWNE,898748077,KRZYSZTOF,SOBCZAK
3429,220,2017-01-19 07:27:03 UTC,BEZPODSTAWNE,577306965,SZYMON,SZYMCZAK
3430,238,2017-01-19 12:07:33 UTC,PILNE,640642990,PIOTR,WOZNIAK
3431,65,2017-01-19 18:32:30 UTC,NISKI PRIORYTET,214717895,WOJCIECH,WOZNIAK
3432,294,2017-01-19 23:21:28 UTC,NISKI PRIORYTET,657421128,HENRYK,BAK
3433,224,2017-01-20 04:47:50 UTC,BEZPODSTAWNE,455683037,BARTOSZ,BARAN
3434,324,2017-01-20 07:14:18 UTC,BEZPODSTAWNE,517030948,FRANCISZEK,KOLODZIEJ
3435,72,2017-01-20 10:23:50 UTC,BEZPODSTAWNE,155427121,SZYMON,GLOWACKI
3436,32,2017-01-20 12:19:48 UTC,NISKI PRIORYTET,821868365,JAROSLAW,MARCINIAK
3437,42,2017-01-20 15:35:14 UTC,BEZPODSTAWNE,402649328,FILIP,DABROWSKI
3438,205,2017-01-20 19:01:54 UTC,BEZPODSTAWNE,407695016,MACIEJ,SIKORSKI
3439,38,2017-01-20 23:32:44 UTC,STANDARDOWE,667811462,MAKSYM,KRUPA
3440,151,2017-01-21 05:01:04 UTC,BEZPODSTAWNE,231339860,ALEKSANDER,PIETRZAK
3441,88,2017-01-21 10:37:48 UTC,BEZPODSTAWNE,607233640,LUKASZ,KACZMAREK
3442,162,2017-01-21 15:03:16 UTC,NISKI PRIORYTET,830250245,SZYMON,KALINOWSKI
3443,297,2017-01-21 20:35:29 UTC,PILNE,441269765,FILIP,KAMINSKI
3444,37,2017-01-22 00:59:20 UTC,NISKI PRIORYTET,239746425,MIECZYSLAW,KWIATKOWSKI
3445,179,2017-01-22 02:53:44 UTC,BEZPODSTAWNE,309149769,MARCIN,KANIA
3446,215,2017-01-22 05:12:16 UTC,NISKI PRIORYTET,788414715,MICHAL,GLOWACKI
3447,13,2017-01-22 10:14:26 UTC,PILNE,455404899,PATRYK,ZAJAC
3448,285,2017-01-22 12:23:39 UTC,STANDARDOWE,932768416,JAKUB,JAKUBOWSKI
3449,158,2017-01-22 16:25:32 UTC,BEZPODSTAWNE,733602800,ALEKSANDER,DABROWSKI
3450,92,2017-01-22 18:53:46 UTC,STANDARDOWE,702800218,TOMASZ,GORSKI
3451,46,2017-01-23 01:18:01 UTC,STANDARDOWE,538811078,MAREK,ZIELINSKI
3452,45,2017-01-23 06:02:25 UTC,BEZPODSTAWNE,803787216,ROMAN,WISNIEWSKI
3453,12,2017-01-23 10:25:16 UTC,NISKI PRIORYTET,823235928,DARIUSZ,WITKOWSKI
3454,284,2017-01-23 14:35:23 UTC,BEZPODSTAWNE,468960080,KRZYSZTOF,SZYMANSKI
3455,271,2017-01-23 21:12:38 UTC,BEZPODSTAWNE,252698035,JAKUB,WLODARCZYK
3456,20,2017-01-24 01:49:36 UTC,NISKI PRIORYTET,853943515,TOMASZ,WOJCIK
3457,175,2017-01-24 06:34:17 UTC,PILNE,132483704,JAN,DUDA
3458,317,2017-01-24 09:40:45 UTC,BEZPODSTAWNE,361516410,KAROL,DABROWSKI
3459,5,2017-01-24 13:53:10 UTC,BEZPODSTAWNE,605841165,MAKSYMILIAN,KOZLOWSKI
3460,89,2017-01-24 19:08:03 UTC,STANDARDOWE,180177921,JANUSZ,MICHALAK
3461,23,2017-01-25 01:47:18 UTC,STANDARDOWE,341034066,MACIEJ,WYSOCKI
3462,68,2017-01-25 05:08:25 UTC,BEZPODSTAWNE,194850524,GABRIEL,KUBIAK
3463,261,2017-01-25 10:35:29 UTC,BEZPODSTAWNE,307310718,WOJCIECH,WISNIEWSKI
3464,224,2017-01-25 16:11:30 UTC,BEZPODSTAWNE,550542697,DOMINIK,NOWICKI
3465,207,2017-01-25 22:07:59 UTC,STANDARDOWE,853993004,BOGDAN,PAWLOWSKI
3466,64,2017-01-26 02:04:21 UTC,NISKI PRIORYTET,413525517,DOMINIK,WOJCIECHOWSKI
3467,122,2017-01-26 07:21:05 UTC,PILNE,704902364,WLODZIMIERZ,NOWICKI
3468,27,2017-01-26 09:46:57 UTC,BEZPODSTAWNE,715621682,TOMASZ,SZYMANSKI
3469,169,2017-01-26 14:39:44 UTC,BEZPODSTAWNE,101823663,JACEK,MALINOWSKI
3470,296,2017-01-26 18:35:29 UTC,PILNE,576030577,BARTOSZ,KALINOWSKI
3471,104,2017-01-26 22:16:23 UTC,BEZPODSTAWNE,767537001,LUKASZ,NOWICKI
3472,180,2017-01-27 03:49:23 UTC,NISKI PRIORYTET,295675963,ANTONI,WISNIEWSKI
3473,21,2017-01-27 08:52:54 UTC,NISKI PRIORYTET,342675532,JAKUB,WOJCIECHOWSKI
3474,51,2017-01-27 11:40:16 UTC,BEZPODSTAWNE,967402656,DANIEL,SZYMANSKI
3475,324,2017-01-27 16:00:55 UTC,STANDARDOWE,134387517,ADRIAN,KOZLOWSKI
3476,107,2017-01-27 18:51:59 UTC,BEZPODSTAWNE,348917961,ADRIAN,KRUPA
3477,7,2017-01-27 23:04:11 UTC,BEZPODSTAWNE,803317751,JAROSLAW,WYSOCKI
3478,43,2017-01-28 02:32:03 UTC,PILNE,526321372,ANDRZEJ,WISNIEWSKI
3479,29,2017-01-28 06:51:17 UTC,NISKI PRIORYTET,168307031,DOMINIK,KWIATKOWSKI
3480,143,2017-01-28 13:21:41 UTC,NISKI PRIORYTET,734135227,EUGENIUSZ,RUTKOWSKI
3481,51,2017-01-28 18:44:04 UTC,PILNE,686746615,PRZEMYSLAW,PAWLOWSKI
3482,197,2017-01-29 00:54:39 UTC,NISKI PRIORYTET,175247242,MATEUSZ,SZEWCZYK
3483,92,2017-01-29 05:07:43 UTC,BEZPODSTAWNE,743379625,EUGENIUSZ,GRABOWSKI
3484,36,2017-01-29 07:24:44 UTC,NISKI PRIORYTET,184738131,MAKSYMILIAN,KROL
3485,257,2017-01-29 12:22:23 UTC,BEZPODSTAWNE,867843963,WOJCIECH,SAWICKI
3486,264,2017-01-29 15:58:56 UTC,STANDARDOWE,447227664,RADOSLAW,KOWALSKI
3487,117,2017-01-29 19:07:33 UTC,STANDARDOWE,719975114,ROBERT,BRZEZINSKI
3488,262,2017-01-30 00:25:35 UTC,BEZPODSTAWNE,928139185,JERZY,BAK
3489,50,2017-01-30 03:25:01 UTC,NISKI PRIORYTET,427334931,BOGDAN,MICHALSKI
3490,73,2017-01-30 09:59:10 UTC,BEZPODSTAWNE,851425599,DMYTRO,KOZLOWSKI
3491,222,2017-01-30 11:44:27 UTC,NISKI PRIORYTET,639034225,MICHAL,KUBIAK
3492,108,2017-01-30 14:30:10 UTC,PILNE,888406242,MACIEJ,SIKORSKI
3493,11,2017-01-30 16:20:37 UTC,STANDARDOWE,461641591,PAWEL,GLOWACKI
3494,255,2017-01-30 19:42:28 UTC,STANDARDOWE,320960751,WOJCIECH,ZALEWSKI
3495,298,2017-01-31 02:08:28 UTC,NISKI PRIORYTET,712248148,ZBIGNIEW,ZAWADZKI
3496,162,2017-01-31 05:59:24 UTC,STANDARDOWE,944176093,MARCIN,KACZMAREK
3497,321,2017-01-31 10:35:24 UTC,STANDARDOWE,504299775,JAROSLAW,KOWALSKI
3498,76,2017-01-31 16:36:43 UTC,PILNE,679362421,SLAWOMIR,KRAWCZYK
3499,198,2017-01-31 19:44:05 UTC,BEZPODSTAWNE,132779942,MAREK,JANIK
3500,300,2017-01-31 23:23:57 UTC,BEZPODSTAWNE,271974378,MICHAL,KOWALSKI
3501,34,2017-02-01 04:33:44 UTC,BEZPODSTAWNE,614922562,TOMASZ,ZAWADZKI
3502,0,2017-02-01 08:01:32 UTC,PILNE,607145710,CZESLAW,ZAKRZEWSKI
3503,191,2017-02-01 12:06:37 UTC,NISKI PRIORYTET,118399475,PIOTR,KAMINSKI
3504,244,2017-02-01 18:40:47 UTC,BEZPODSTAWNE,627330414,JERZY,LASKOWSKI
3505,323,2017-02-01 22:49:05 UTC,BEZPODSTAWNE,284263931,PAWEL,KALINOWSKI
3506,276,2017-02-02 01:28:52 UTC,BEZPODSTAWNE,437813612,BARTOSZ,KOZLOWSKI
3507,86,2017-02-02 03:15:33 UTC,STANDARDOWE,207208161,KRZYSZTOF,NOWAK
3508,276,2017-02-02 05:11:22 UTC,STANDARDOWE,837424077,MAREK,LIS
3509,123,2017-02-02 09:00:20 UTC,NISKI PRIORYTET,474224943,DARIUSZ,SZEWCZYK
3510,159,2017-02-02 13:22:21 UTC,BEZPODSTAWNE,474949366,STANISLAW,MAZUR
3511,130,2017-02-02 17:25:33 UTC,NISKI PRIORYTET,254747262,SEBASTIAN,STEPIEN
3512,89,2017-02-02 20:55:17 UTC,NISKI PRIORYTET,318405133,JAN,KACZMAREK
3513,17,2017-02-03 02:51:32 UTC,NISKI PRIORYTET,846417680,FILIP,KONIECZNY
3514,289,2017-02-03 06:06:58 UTC,NISKI PRIORYTET,411089580,KAZIMIERZ,ZAJAC
3515,215,2017-02-03 12:20:22 UTC,NISKI PRIORYTET,871042172,MATEUSZ,WOZNIAK
3516,192,2017-02-03 15:06:26 UTC,BEZPODSTAWNE,713750678,ROMAN,KWIATKOWSKI
3517,121,2017-02-03 21:05:46 UTC,BEZPODSTAWNE,105245867,DARIUSZ,KUCHARSKI
3518,259,2017-02-04 03:08:28 UTC,PILNE,319159194,JAN,MAZUR
3519,242,2017-02-04 06:41:29 UTC,STANDARDOWE,588918677,KRZYSZTOF,PIETRZAK
3520,154,2017-02-04 10:07:45 UTC,BEZPODSTAWNE,251744664,EUGENIUSZ,SZYMANSKI
3521,196,2017-02-04 14:52:56 UTC,PILNE,334018559,JAN,DUDEK
3522,1,2017-02-04 20:48:55 UTC,KRYTYCZNE,630707764,WOJCIECH,SZYMANSKI
3523,304,2017-02-05 02:48:39 UTC,PILNE,905270400,ANDRZEJ,WISNIEWSKI
3524,105,2017-02-05 06:31:24 UTC,NISKI PRIORYTET,292379905,MARIUSZ,SZEWCZYK
3525,72,2017-02-05 11:17:00 UTC,BEZPODSTAWNE,564553415,SZYMON,WROBLEWSKI
3526,157,2017-02-05 15:48:05 UTC,NISKI PRIORYTET,173351629,DANIEL,BAK
3527,121,2017-02-05 21:16:26 UTC,KRYTYCZNE,302973889,JANUSZ,ADAMCZYK
3528,16,2017-02-06 00:03:13 UTC,STANDARDOWE,779962263,JAROSLAW,BAK
3529,141,2017-02-06 02:14:31 UTC,STANDARDOWE,276420067,PIOTR,WOJCIECHOWSKI
3530,249,2017-02-06 04:51:57 UTC,NISKI PRIORYTET,461768976,MARCIN,LASKOWSKI
3531,92,2017-02-06 06:52:59 UTC,STANDARDOWE,737384636,MAREK,MAJEWSKI
3532,67,2017-02-06 12:16:35 UTC,BEZPODSTAWNE,680324106,JANUSZ,GRABOWSKI
3533,185,2017-02-06 18:15:30 UTC,STANDARDOWE,666466286,EUGENIUSZ,BARAN
3534,315,2017-02-06 21:25:08 UTC,BEZPODSTAWNE,310588407,RYSZARD,LASKOWSKI
3535,234,2017-02-06 23:56:45 UTC,NISKI PRIORYTET,219627487,JACEK,NOWAK
3536,51,2017-02-07 02:36:09 UTC,PILNE,626965130,MARIUSZ,SADOWSKI
3537,16,2017-02-07 08:30:46 UTC,PILNE,198242126,MACIEJ,NOWAK
3538,129,2017-02-07 10:23:23 UTC,NISKI PRIORYTET,707553315,MICHAL,KOZLOWSKI
3539,197,2017-02-07 12:36:18 UTC,BEZPODSTAWNE,754205907,ANDRZEJ,OLSZEWSKI
3540,154,2017-02-07 14:42:46 UTC,PILNE,469530324,OSKAR,KOZLOWSKI
3541,140,2017-02-07 20:28:47 UTC,BEZPODSTAWNE,757002107,DAWID,JANIK
3542,306,2017-02-08 01:45:20 UTC,PILNE,305130250,ZDZISLAW,WROBLEWSKI
3543,272,2017-02-08 04:12:21 UTC,STANDARDOWE,622596512,JERZY,STEPIEN
3544,195,2017-02-08 07:30:06 UTC,BEZPODSTAWNE,222500435,OLIWIER,WIECZOREK
3545,72,2017-02-08 09:45:47 UTC,KRYTYCZNE,669534141,MATEUSZ,ZAJAC
3546,234,2017-02-08 15:28:59 UTC,PILNE,663256615,WIESLAW,KAZMIERCZAK
3547,248,2017-02-08 21:49:42 UTC,STANDARDOWE,940250493,MIKOLAJ,SZCZEPANSKI
3548,255,2017-02-09 00:03:28 UTC,BEZPODSTAWNE,351738208,JAROSLAW,SAWICKI
3549,162,2017-02-09 01:56:01 UTC,BEZPODSTAWNE,402797120,CZESLAW,KOWALSKI
3550,111,2017-02-09 04:27:33 UTC,NISKI PRIORYTET,652049323,GRZEGORZ,KRAJEWSKI
3551,31,2017-02-09 08:22:36 UTC,BEZPODSTAWNE,414928081,ZBIGNIEW,NOWICKI
3552,225,2017-02-09 13:30:00 UTC,BEZPODSTAWNE,979557324,STANISLAW,JAWORSKI
3553,45,2017-02-09 16:36:58 UTC,BEZPODSTAWNE,421128489,STANISLAW,KAMINSKI
3554,255,2017-02-09 21:14:45 UTC,BEZPODSTAWNE,938934981,KAROL,ZALEWSKI
3555,0,2017-02-09 23:55:11 UTC,NISKI PRIORYTET,419320681,LEON,GAJEWSKI
3556,189,2017-02-10 05:36:37 UTC,STANDARDOWE,113493542,PIOTR,ZAJAC
3557,63,2017-02-10 10:08:40 UTC,NISKI PRIORYTET,669925088,BARTOSZ,MAZUR
3558,91,2017-02-10 14:34:49 UTC,NISKI PRIORYTET,561885854,JAN,GORSKI
3559,305,2017-02-10 20:05:23 UTC,BEZPODSTAWNE,627299534,IVAN,SZEWCZYK
3560,283,2017-02-10 22:40:18 UTC,BEZPODSTAWNE,498196698,SYLWESTER,TOMASZEWSKI
3561,146,2017-02-11 03:54:39 UTC,STANDARDOWE,228430323,WOJCIECH,KOZLOWSKI
3562,276,2017-02-11 08:33:59 UTC,PILNE,761339743,ALAN,SZULC
3563,57,2017-02-11 11:06:52 UTC,BEZPODSTAWNE,236826937,IVAN,SOBCZAK
3564,261,2017-02-11 15:38:30 UTC,STANDARDOWE,999757155,PIOTR,KOLODZIEJ
3565,43,2017-02-11 19:48:59 UTC,BEZPODSTAWNE,220144032,KONRAD,RUTKOWSKI
3566,321,2017-02-11 23:29:31 UTC,PILNE,917719193,MAKSYMILIAN,KAMINSKI
3567,18,2017-02-12 04:35:06 UTC,STANDARDOWE,178932236,ARKADIUSZ,KAZMIERCZAK
3568,79,2017-02-12 06:30:30 UTC,BEZPODSTAWNE,294417984,JANUSZ,SZEWCZYK
3569,137,2017-02-12 08:52:21 UTC,BEZPODSTAWNE,649597337,DARIUSZ,NOWAK
3570,232,2017-02-12 14:48:49 UTC,NISKI PRIORYTET,307290409,DARIUSZ,PRZYBYLSKI
3571,75,2017-02-12 21:09:19 UTC,NISKI PRIORYTET,107902304,PATRYK,MICHALAK
3572,270,2017-02-12 23:28:41 UTC,NISKI PRIORYTET,263679941,DARIUSZ,WILK
3573,177,2017-02-13 05:40:58 UTC,NISKI PRIORYTET,608453170,IGNACY,KACZMAREK
3574,139,2017-02-13 10:40:19 UTC,PILNE,123290077,KACPER,PIOTROWSKI
3575,173,2017-02-13 12:46:33 UTC,NISKI PRIORYTET,358757473,WOJCIECH,KAMINSKI
3576,266,2017-02-13 16:35:48 UTC,BEZPODSTAWNE,828080317,ANDRZEJ,KUCHARSKI
3577,161,2017-02-13 20:40:06 UTC,STANDARDOWE,718258727,ZBIGNIEW,KOZLOWSKI
3578,92,2017-02-14 01:23:53 UTC,BEZPODSTAWNE,580114778,ANTONI,WOJCIK
3579,14,2017-02-14 06:41:56 UTC,NISKI PRIORYTET,331791445,GRZEGORZ,TOMASZEWSKI
3580,173,2017-02-14 12:45:37 UTC,NISKI PRIORYTET,816280199,ARKADIUSZ,WOJCIK
3581,137,2017-02-14 18:58:56 UTC,BEZPODSTAWNE,179913352,STANISLAW,PIOTROWSKI
3582,242,2017-02-14 22:30:10 UTC,BEZPODSTAWNE,106351740,WOJCIECH,KRAWCZYK
3583,42,2017-02-15 04:56:19 UTC,NISKI PRIORYTET,999531009,DANIEL,MARCINIAK
3584,302,2017-02-15 07:33:39 UTC,NISKI PRIORYTET,365655514,TOMASZ,MROZ
3585,259,2017-02-15 10:49:20 UTC,NISKI PRIORYTET,132994605,ANTONI,LEWANDOWSKI
3586,196,2017-02-15 12:45:02 UTC,NISKI PRIORYTET,155813012,SEBASTIAN,ZIELINSKI
3587,6,2017-02-15 15:39:28 UTC,BEZPODSTAWNE,802619245,BOGDAN,ZAWADZKI
3588,292,2017-02-15 20:37:01 UTC,NISKI PRIORYTET,209373747,PIOTR,JANKOWSKI
3589,156,2017-02-16 00:34:26 UTC,NISKI PRIORYTET,708533438,JOZEF,WIECZOREK
3590,92,2017-02-16 04:50:38 UTC,NISKI PRIORYTET,984281305,FRANCISZEK,KAZMIERCZAK
3591,151,2017-02-16 10:32:57 UTC,STANDARDOWE,634428614,MARIUSZ,ADAMCZYK
3592,13,2017-02-16 16:02:30 UTC,BEZPODSTAWNE,312957441,TOMASZ,WISNIEWSKI
3593,175,2017-02-16 21:33:07 UTC,BEZPODSTAWNE,456538425,KAMIL,KOWALSKI
3594,0,2017-02-17 03:54:36 UTC,BEZPODSTAWNE,780343460,PRZEMYSLAW,KRAJEWSKI
3595,77,2017-02-17 10:19:44 UTC,STANDARDOWE,251833760,JAN,KAMINSKI
3596,169,2017-02-17 14:33:23 UTC,NISKI PRIORYTET,141588322,ZBIGNIEW,BARANOWSKI
3597,290,2017-02-17 16:40:25 UTC,STANDARDOWE,438240463,TOMASZ,PAWLOWSKI
3598,288,2017-02-17 22:35:03 UTC,STANDARDOWE,413937094,PAWEL,WOJCIECHOWSKI
3599,287,2017-02-18 03:14:10 UTC,BEZPODSTAWNE,949507798,LUKASZ,KRAJEWSKI
3600,269,2017-02-18 07:08:39 UTC,STANDARDOWE,142585603,GRZEGORZ,BARANOWSKI
3601,177,2017-02-18 09:42:24 UTC,BEZPODSTAWNE,790814431,PAWEL,ZIOLKOWSKI
3602,261,2017-02-18 14:37:32 UTC,PILNE,671655027,STANISLAW,KRUPA
3603,195,2017-02-18 18:36:21 UTC,BEZPODSTAWNE,833583526,ANTONI,KOWALSKI
3604,48,2017-02-19 00:16:37 UTC,NISKI PRIORYTET,288113044,ROMAN,ZAWADZKI
3605,10,2017-02-19 03:08:05 UTC,BEZPODSTAWNE,951475928,PAWEL,WOJCIK
3606,254,2017-02-19 06:53:25 UTC,PILNE,521704364,TOMASZ,KUCHARSKI
3607,258,2017-02-19 10:54:05 UTC,BEZPODSTAWNE,981953091,DAWID,KRUPA
3608,155,2017-02-19 15:28:44 UTC,NISKI PRIORYTET,956420738,KAMIL,RUTKOWSKI
3609,28,2017-02-19 18:57:51 UTC,PILNE,179251967,DANIEL,PAWLOWSKI
3610,64,2017-02-20 00:57:44 UTC,KRYTYCZNE,686728699,JACEK,DUDEK
3611,98,2017-02-20 02:42:46 UTC,NISKI PRIORYTET,962101052,KACPER,WOZNIAK
3612,152,2017-02-20 05:59:28 UTC,BEZPODSTAWNE,611521763,FRANCISZEK,GRABOWSKI
3613,75,2017-02-20 10:44:37 UTC,STANDARDOWE,465542272,SZYMON,WOZNIAK
3614,283,2017-02-20 15:14:24 UTC,BEZPODSTAWNE,752830024,BARTLOMIEJ,DABROWSKI
3615,284,2017-02-20 17:45:38 UTC,STANDARDOWE,888650362,SZYMON,JANKOWSKI
3616,128,2017-02-20 19:47:38 UTC,NISKI PRIORYTET,594695088,KAZIMIERZ,WOJCIK
